trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
left turn real_038.trj,3799.00,5.21,-359.25,0.00,0.00,0.00,6.40,1.88,2.06,2.06,0.94,-15.93,6:32,rear end,1.84,78.70,1687,5,2,4.64,2.00,90.60,0.94,0.94,5.22,-360.04,5.21,-359.25,1690,5,2,4.64,2.00,74.68,2.77,0.94,5.71,-366.88,6.51,-363.95,1.00,99.00,99.00,
left turn real_038.trj,3798.60,5.35,-372.34,0.00,1.40,1.00,7.84,6.59,-1.13,-2.14,3.30,0.00,5:59,rear end,4.55,90.60,1692,5,2,4.01,1.85,90.60,1.25,3.30,5.36,-373.40,5.31,-368.81,1698,5,2,4.01,1.85,90.60,7.84,3.30,5.50,-386.89,5.38,-375.91,1.00,99.00,99.00,
left turn real_038.trj,3795.00,-0.03,-265.66,0.00,1.50,3.60,5.01,3.55,-2.74,-3.03,1.83,-11.62,6:23,lane change,3.19,261.11,1680,1,2,4.61,1.95,269.93,1.50,1.72,-0.03,-265.66,-0.03,-266.70,1688,1,2,4.21,2.00,258.31,5.01,1.83,-0.02,-254.93,-2.27,-265.81,1.00,99.00,99.00,
left turn real_038.trj,3801.20,5.18,-356.65,0.00,0.70,0.60,5.30,3.87,-0.81,-3.55,2.15,0.00,6:00,rear end,2.90,90.60,1687,5,2,4.64,2.00,90.60,1.18,1.72,5.19,-357.89,5.17,-355.85,1692,5,2,4.01,1.85,90.60,5.05,2.15,5.30,-367.84,5.23,-360.93,1.00,99.00,99.00,
left turn real_038.trj,3800.80,-0.68,-283.19,0.00,0.90,2.20,7.25,8.99,-0.38,-7.29,4.64,102.99,2:34,crossing,3.58,225.63,1609,10004,1,4.61,1.95,163.47,4.66,4.35,2.35,-286.31,-16.43,-280.74,1688,1,1,4.21,2.00,266.46,6.71,4.64,-2.77,-268.26,-3.50,-280.09,1.00,99.00,99.00,
left turn real_038.trj,3801.20,4.70,-310.32,0.00,1.10,3.00,2.93,2.15,-8.01,-8.01,1.14,0.00,6:00,rear end,1.64,90.60,1635,5,2,4.21,2.00,90.60,0.64,1.00,4.70,-310.44,4.64,-304.58,1646,5,2,4.01,1.85,90.60,2.78,1.14,4.77,-317.53,4.74,-314.41,1.00,99.00,99.00,
left turn real_038.trj,3801.20,4.77,-316.96,0.00,1.50,4.20,2.93,1.97,-0.08,-7.49,1.09,0.00,5:59,rear end,1.83,90.60,1646,5,2,4.01,1.85,90.60,2.93,1.09,4.77,-316.96,4.73,-313.22,1649,5,2,4.64,2.00,90.60,0.96,0.88,4.85,-325.03,4.81,-321.28,1.00,99.00,99.00,
left turn real_038.trj,3800.60,5.12,-350.92,0.00,1.20,2.00,1.73,0.48,-0.09,-2.74,0.24,0.00,6:00,rear end,1.42,90.60,1682,5,2,4.64,2.00,90.60,1.66,0.24,5.12,-350.92,5.09,-348.21,1687,5,2,4.64,2.00,90.60,1.18,0.24,5.19,-357.89,5.15,-353.88,1.00,99.00,99.00,
left turn real_038.trj,3800.60,5.07,-345.62,0.00,0.70,1.20,1.73,0.21,-4.96,-4.96,0.12,0.00,5:59,rear end,1.57,90.60,1676,5,2,3.75,1.99,90.60,1.46,0.12,5.07,-345.62,5.02,-341.56,1682,5,2,4.64,2.00,90.60,1.66,0.09,5.13,-351.25,5.09,-347.92,1.00,99.00,99.00,
left turn real_038.trj,3813.20,4.84,-324.46,0.00,1.20,3.80,3.00,0.07,-0.18,-7.07,0.03,0.00,6:00,rear end,2.70,90.60,1663,5,2,4.21,2.00,90.60,2.67,0.03,4.84,-324.46,4.80,-320.22,1676,5,2,3.75,1.99,90.60,2.73,0.03,4.94,-333.34,4.88,-327.61,1.00,99.00,99.00,
left turn real_038.trj,3816.40,5.17,-355.79,0.00,1.00,0.40,7.00,6.21,-2.05,-6.36,3.40,0.00,6:00,rear end,3.60,90.60,1702,5,2,4.61,1.95,90.60,0.79,2.81,5.20,-358.63,5.17,-355.10,1707,5,2,3.75,1.99,90.60,7.00,3.40,5.34,-371.91,5.22,-359.89,1.00,99.00,99.00,
left turn real_038.trj,3814.20,4.91,-331.07,0.00,1.20,2.00,2.81,0.24,-0.03,-7.51,0.13,0.00,5:59,rear end,2.68,90.60,1676,5,2,3.75,1.99,90.60,2.81,0.13,4.91,-331.07,4.87,-326.51,1682,5,2,4.64,2.00,90.60,2.57,0.11,5.01,-339.90,4.94,-333.62,1.00,99.00,99.00,
left turn real_038.trj,3816.60,5.05,-343.80,0.00,1.00,2.40,2.22,0.80,-0.01,-7.80,0.45,0.00,5:59,rear end,1.86,90.60,1687,5,2,4.64,2.00,90.60,2.22,0.36,5.05,-343.80,5.01,-340.26,1692,5,2,4.01,1.85,90.60,1.42,0.45,5.13,-352.15,5.07,-345.77,1.00,99.00,99.00,
left turn real_038.trj,3830.40,5.18,-356.77,0.00,0.00,0.00,7.08,6.48,-1.42,-4.52,3.40,-5.88,6:12,rear end,3.24,84.86,1708,5,2,4.64,2.00,90.60,0.15,3.09,5.22,-359.86,5.18,-356.77,1710,5,2,4.21,2.00,84.72,6.64,3.40,5.36,-373.83,6.53,-361.25,1.00,99.00,99.00,
left turn real_038.trj,3835.60,4.94,-333.96,0.00,0.90,0.60,3.30,1.56,-0.95,-2.73,0.86,-13.12,6:26,lane change,2.64,81.55,1707,5,2,3.75,1.99,90.60,1.85,0.86,4.96,-335.56,4.90,-330.04,1708,5,2,4.64,2.00,77.48,3.30,0.69,5.03,-341.97,7.32,-331.64,1.00,99.00,99.00,
left turn real_038.trj,3841.40,4.76,-316.04,0.00,1.30,0.80,4.22,2.26,-3.83,-3.83,1.24,0.00,6:00,rear end,2.62,90.60,1702,5,2,4.61,1.95,90.60,1.59,1.03,4.76,-316.39,4.61,-302.46,1707,5,2,3.75,1.99,90.60,3.85,1.24,4.84,-323.86,4.71,-311.44,1.00,99.00,99.00,
left turn real_038.trj,3864.40,8.35,-325.07,0.00,0.00,0.00,6.44,6.44,-2.11,-2.84,3.42,8.31,5:43,rear end,3.42,98.91,1721,5,1,4.01,1.85,90.60,0.00,3.42,8.35,-325.07,8.35,-325.07,1722,5,1,4.21,2.00,98.91,6.44,3.02,8.49,-338.40,7.06,-329.25,1.00,99.00,99.00,
left turn real_038.trj,3876.20,-3.53,-263.57,0.00,0.00,0.00,12.70,12.54,-0.13,-0.35,6.27,-2.31,6:05,rear end,6.43,267.65,1726,1,1,4.21,2.00,269.93,0.16,6.27,-3.53,-263.52,-3.53,-263.57,1727,1,1,4.21,2.00,267.62,12.70,6.27,-3.50,-240.86,-4.32,-260.63,1.00,99.00,99.00,
left turn real_038.trj,3908.20,5.12,-350.90,0.00,0.00,0.00,6.82,6.65,-2.54,-3.06,3.42,-8.18,6:16,rear end,3.60,82.62,1737,5,2,4.64,2.00,90.60,0.18,3.42,5.12,-350.93,5.12,-350.90,1740,5,2,4.76,2.07,82.43,6.82,3.22,5.27,-365.32,6.55,-355.70,1.00,99.00,99.00,
left turn real_038.trj,3910.80,-3.46,-251.23,0.00,0.00,0.00,2.46,1.36,0.97,0.97,0.68,29.31,5:01,rear end,0.68,296.76,1731,1,1,4.21,2.00,267.45,0.00,0.68,-3.46,-251.23,-3.46,-251.23,1739,1,1,4.21,2.00,296.76,1.36,0.68,-2.94,-245.75,-2.34,-246.94,1.00,99.00,99.00,
left turn real_038.trj,3925.60,-0.21,-253.44,0.00,1.50,3.00,4.91,4.41,-2.48,-3.07,2.27,-0.13,6:00,rear end,2.77,269.94,1739,1,2,4.21,2.00,270.06,0.50,2.27,-0.21,-253.44,-0.21,-257.55,1746,1,2,4.61,1.95,269.93,4.91,2.13,0.00,-242.49,-0.01,-249.35,1.00,99.00,99.00,
left turn real_038.trj,3930.60,4.86,-325.61,0.00,1.40,0.80,1.94,0.51,-0.20,-0.53,0.26,0.45,5:59,rear end,1.68,90.80,1733,5,2,4.64,2.00,90.60,1.94,0.26,4.86,-325.61,4.85,-324.65,1734,5,2,4.76,2.07,91.06,1.43,0.25,4.94,-331.20,4.92,-330.10,1.00,99.00,99.00,
left turn real_038.trj,3933.20,5.15,-353.89,0.00,0.80,1.60,6.81,6.16,-0.55,-7.48,3.41,0.00,6:00,rear end,4.07,90.60,1742,5,2,3.75,1.99,90.60,0.66,3.41,5.17,-355.11,5.13,-352.14,1748,5,2,4.64,2.00,90.60,6.81,2.74,5.30,-367.46,5.20,-358.06,1.00,99.00,99.00,
left turn real_038.trj,3937.00,-3.19,-281.79,0.00,0.50,0.40,7.46,8.84,-1.74,-7.20,4.49,113.43,2:13,crossing,3.17,230.26,1702,10004,1,4.61,1.95,148.19,3.65,4.49,2.23,-286.12,-5.81,-281.13,1747,1,1,4.64,2.00,261.62,6.73,4.35,-2.09,-269.08,-3.37,-277.83,1.00,99.00,99.00,
left turn real_038.trj,3933.80,5.02,-341.68,0.00,1.00,1.80,1.79,0.39,-1.82,-7.33,0.21,-1.59,6:03,rear end,1.31,89.89,1736,5,2,4.21,2.00,90.60,1.52,0.21,5.02,-341.68,4.99,-338.85,1737,5,2,4.64,2.00,89.02,1.12,0.19,5.10,-348.49,5.17,-344.41,1.00,99.00,99.00,
left turn real_038.trj,3940.60,3.75,-288.81,0.00,0.00,0.00,6.53,0.87,-0.63,-0.63,0.49,-17.71,6:35,rear end,2.34,97.32,1707,10004,1,3.75,1.99,108.32,2.09,0.49,4.19,-290.14,3.75,-288.81,1718,5,2,4.76,2.07,90.60,2.58,0.37,4.55,-296.56,4.51,-292.71,1.00,99.00,99.00,
left turn real_038.trj,3942.60,3.74,-288.80,0.00,0.00,0.00,7.69,3.24,1.21,1.21,1.72,-13.78,6:28,rear end,1.72,90.61,1707,10004,1,3.75,1.99,104.38,0.00,1.72,3.74,-288.80,3.74,-288.80,1722,5,2,4.21,2.00,90.61,3.24,1.52,4.56,-297.56,4.50,-292.14,1.00,99.00,99.00,
left turn real_038.trj,3951.40,5.02,-341.12,0.00,0.00,0.00,5.24,3.10,-1.50,-1.56,1.70,-11.46,6:23,rear end,3.28,82.79,1754,5,2,4.61,1.95,90.60,1.92,1.40,5.05,-343.73,5.02,-341.12,1753,5,2,4.01,1.85,79.14,4.96,1.70,5.14,-352.36,6.44,-345.55,1.00,99.00,99.00,
left turn real_038.trj,3948.20,5.00,-339.60,0.00,0.90,1.40,7.51,6.92,-0.28,-7.40,3.78,0.00,6:00,rear end,4.04,90.60,1742,5,2,3.75,1.99,90.60,0.25,3.78,5.01,-340.16,4.79,-319.57,1754,5,2,4.61,1.95,90.60,7.17,3.14,5.16,-354.14,4.96,-335.35,1.00,99.00,99.00,
left turn real_038.trj,3960.80,-28.40,-280.72,0.00,0.00,0.00,6.07,6.07,-1.95,-2.64,3.18,-8.75,6:18,rear end,2.89,171.23,1733,8,2,4.64,2.00,179.98,0.00,2.89,-28.40,-280.72,-28.40,-280.72,1736,8,2,4.21,2.00,171.23,6.07,3.18,-15.14,-280.74,-23.91,-279.39,1.00,99.00,99.00,
left turn real_038.trj,3963.40,-28.58,-280.72,0.00,0.80,0.40,5.78,5.78,-1.70,-2.40,3.21,-9.69,6:19,lane change,2.57,170.31,1733,8,2,4.64,2.00,179.99,0.00,2.57,-28.40,-280.72,-30.83,-280.72,1742,8,2,3.75,1.99,170.31,5.78,3.21,-15.41,-280.74,-28.50,-278.50,1.00,99.00,99.00,
left turn real_038.trj,4049.20,4.96,-335.90,0.00,0.00,0.00,7.06,7.06,-2.33,-3.22,3.75,-7.95,6:16,rear end,3.75,82.65,1790,5,2,4.01,1.85,90.60,0.00,3.75,4.96,-335.90,4.96,-335.90,1795,5,2,4.21,2.00,82.65,7.06,3.31,5.11,-350.03,6.40,-340.07,1.00,99.00,99.00,
left turn real_038.trj,4067.40,-0.04,-272.64,0.00,0.00,0.00,5.21,2.10,0.88,0.88,1.09,-18.99,6:38,rear end,1.16,251.50,1769,10006,1,4.36,1.97,269.93,0.07,1.09,-0.04,-272.63,-0.04,-272.64,1775,1,2,4.64,2.00,250.94,2.17,1.01,-0.29,-265.40,-1.23,-268.10,1.00,99.00,99.00,
left turn real_038.trj,4071.00,5.01,-339.90,0.00,0.00,0.00,7.53,6.52,-1.67,-4.77,3.51,-7.02,6:14,rear end,4.52,84.31,1805,5,2,4.21,2.00,90.60,1.02,3.51,5.02,-340.99,5.01,-339.90,1807,5,2,4.76,2.07,83.58,7.53,3.01,5.17,-355.14,6.36,-344.48,1.00,99.00,99.00,
left turn real_038.trj,4068.00,4.95,-334.81,0.00,1.00,3.20,6.80,6.56,-0.35,-7.40,3.49,0.00,5:59,rear end,3.73,90.60,1790,5,2,4.01,1.85,90.60,0.24,3.49,4.96,-335.84,4.90,-329.94,1805,5,2,4.21,2.00,90.60,6.80,3.07,5.11,-349.70,5.00,-338.88,1.00,99.00,99.00,
left turn real_038.trj,4073.80,8.20,-310.35,0.00,1.50,1.60,7.79,7.03,-1.48,-2.14,3.68,-0.10,6:00,rear end,4.43,90.51,1800,5,1,4.61,1.95,90.60,0.75,3.68,8.20,-310.55,8.14,-304.88,1807,5,1,4.76,2.07,90.50,7.79,3.36,8.34,-325.61,8.24,-314.43,1.00,99.00,99.00,
left turn real_038.trj,4072.80,4.72,-312.48,0.00,1.10,1.20,3.32,0.63,-0.38,-8.10,0.34,0.00,6:00,rear end,3.03,90.60,1783,5,2,4.21,2.00,90.60,3.32,0.30,4.72,-312.48,4.67,-307.82,1785,5,2,3.75,1.99,90.60,2.69,0.34,4.78,-318.71,4.74,-314.14,1.00,99.00,99.00,
left turn real_038.trj,4075.00,4.85,-325.41,0.00,1.20,1.80,3.70,0.22,-0.57,-1.72,0.11,0.00,5:59,rear end,3.47,90.60,1790,5,2,4.01,1.85,90.60,3.36,0.11,4.85,-325.41,4.79,-319.55,1805,5,2,4.21,2.00,90.60,3.57,0.10,4.96,-335.39,4.86,-325.68,1.00,99.00,99.00,
left turn real_038.trj,4075.60,4.89,-328.38,0.00,1.40,3.20,7.06,4.85,-0.99,-7.47,2.50,0.00,6:00,rear end,4.71,90.60,1805,5,2,4.21,2.00,90.60,2.20,2.50,4.89,-328.38,4.85,-325.40,1808,5,2,4.61,1.95,90.60,7.06,2.35,5.09,-347.63,4.93,-332.37,1.00,99.00,99.00,
left turn real_038.trj,4090.00,-0.01,-245.69,0.00,0.90,3.00,12.27,3.25,-0.92,-3.27,1.80,0.00,6:00,rear end,10.47,269.93,1809,1,2,4.64,2.00,269.93,9.02,1.44,-0.01,-245.69,-0.02,-259.45,1820,1,2,4.01,1.85,269.93,12.27,1.80,0.03,-214.77,-0.01,-252.41,1.00,99.00,99.00,
left turn real_038.trj,4090.40,-0.02,-258.56,0.00,0.80,1.60,7.15,4.56,-3.26,-3.56,2.53,-9.18,6:18,lane change,4.63,263.64,1809,1,2,4.64,2.00,269.93,2.64,2.03,-0.02,-257.43,-0.02,-259.23,1818,1,2,4.01,1.85,260.75,7.15,2.53,-0.01,-244.42,-2.28,-258.41,1.00,99.00,99.00,
left turn real_038.trj,4096.80,4.21,-281.49,0.00,1.50,2.00,7.04,9.71,-2.13,-3.18,4.93,111.66,2:17,crossing,3.45,56.77,1801,10006,1,4.61,1.95,342.44,4.58,4.93,4.21,-281.49,16.98,-285.53,1816,5,1,4.64,2.00,94.09,7.04,4.78,8.06,-297.22,7.18,-284.96,1.00,99.00,99.00,
left turn real_038.trj,4100.20,6.85,-341.07,0.00,1.40,1.20,5.50,5.36,-1.16,-1.16,2.72,31.98,4:56,lane change,2.87,89.72,1821,5,1,4.61,1.95,58.62,0.17,2.72,6.47,-341.31,7.88,-338.99,1823,5,2,4.64,2.00,90.60,5.50,2.64,5.15,-353.76,5.06,-344.68,1.00,99.00,99.00,
left turn real_038.trj,4104.40,-0.02,-259.31,0.00,1.50,1.80,5.46,5.46,-2.87,-3.36,2.90,0.00,6:00,rear end,2.90,269.93,1820,1,2,4.01,1.85,269.93,0.00,2.90,-0.02,-259.29,-0.03,-261.59,1827,1,2,4.21,2.00,269.93,5.46,2.56,-0.01,-247.08,-0.02,-255.78,1.00,99.00,99.00,
left turn real_038.trj,4103.80,4.84,-323.72,0.00,0.90,0.60,7.46,3.21,-6.84,-6.84,1.63,-11.49,6:23,lane change,5.42,83.16,1808,5,2,4.61,1.95,90.60,3.90,1.63,4.84,-324.50,4.80,-319.82,1823,5,2,4.64,2.00,79.11,6.93,1.58,4.94,-333.55,7.35,-320.99,1.00,99.00,99.00,
left turn real_038.trj,4110.80,-0.03,-265.79,0.00,0.00,0.00,6.14,2.36,2.52,2.52,1.25,-16.67,6:33,lane change,1.40,254.10,1820,1,2,4.01,1.85,269.93,0.15,1.25,-0.03,-265.75,-0.03,-265.79,1827,1,2,4.21,2.00,253.25,2.50,1.10,-0.64,-259.25,-1.80,-263.11,1.00,99.00,99.00,
left turn real_038.trj,4109.40,4.67,-308.13,0.00,1.30,3.00,3.56,2.66,-7.37,-7.37,1.37,0.00,6:00,rear end,2.28,90.60,1805,5,2,4.21,2.00,90.60,0.91,1.37,4.67,-308.13,4.60,-301.62,1808,5,2,4.61,1.95,90.60,3.56,1.29,4.75,-315.86,4.72,-312.29,1.00,99.00,99.00,
left turn real_038.trj,4137.80,-0.01,-250.79,0.00,1.50,3.80,12.35,3.49,-1.14,-3.23,1.76,0.00,6:00,rear end,10.59,269.93,1839,1,2,4.36,1.97,269.93,8.86,1.73,-0.01,-250.79,-0.03,-263.90,1842,1,2,4.21,2.00,269.93,12.35,1.76,0.03,-213.51,-0.01,-247.17,1.00,99.00,99.00,
left turn real_038.trj,4156.80,8.10,-301.17,0.00,0.00,0.00,7.58,0.85,-2.12,-2.87,0.43,-1.58,6:03,rear end,6.44,89.76,1843,5,1,4.21,2.00,90.60,6.02,0.43,8.17,-307.92,8.10,-301.17,1844,5,1,4.21,2.00,89.03,6.86,0.43,8.24,-314.40,8.40,-305.09,1.00,99.00,99.00,
left turn real_038.trj,4206.80,-0.03,-266.67,0.00,0.00,0.00,6.77,1.47,3.00,3.00,0.78,-20.24,6:40,rear end,0.78,249.69,1839,1,2,4.36,1.97,269.93,0.00,0.78,-0.03,-266.67,-0.03,-266.67,1840,1,2,4.76,2.07,249.69,1.47,0.68,-0.41,-259.88,-1.22,-262.08,1.00,99.00,99.00,
left turn real_038.trj,4205.00,8.29,-319.58,0.00,0.80,1.40,6.22,6.22,-2.35,-2.55,3.35,0.00,6:00,rear end,3.35,90.60,1859,5,1,4.21,2.00,90.60,0.00,3.35,8.29,-319.65,8.11,-302.40,1864,5,1,4.76,2.07,90.60,6.22,2.87,8.43,-332.96,8.25,-315.71,1.00,99.00,99.00,
left turn real_038.trj,4208.40,-0.54,-283.27,0.00,1.00,2.20,7.31,9.52,-0.25,-7.28,4.98,101.91,2:36,crossing,4.03,232.56,1808,10004,1,4.61,1.95,164.24,4.77,4.98,1.81,-285.55,-15.21,-280.75,1840,1,1,4.76,2.07,266.15,7.31,4.54,-2.76,-268.80,-3.50,-279.79,1.00,99.00,99.00,
left turn real_038.trj,4206.00,8.43,-332.91,0.00,0.70,1.20,7.59,2.67,-0.92,-7.17,1.38,0.00,5:59,rear end,6.21,90.60,1863,5,1,4.61,1.95,90.60,4.91,1.29,8.44,-333.84,8.24,-314.98,1867,5,1,4.21,2.00,90.60,7.59,1.38,8.56,-345.36,8.36,-326.11,1.00,99.00,99.00,
left turn real_038.trj,4214.60,-0.03,-266.67,0.00,0.00,0.00,5.03,1.42,2.37,2.37,0.72,-25.25,6:50,rear end,0.70,244.68,1839,1,2,4.36,1.97,269.93,0.00,0.70,-0.03,-266.67,-0.03,-266.67,1842,1,2,4.21,2.00,244.68,1.42,0.72,-0.59,-261.07,-1.21,-262.37,1.00,99.00,99.00,
left turn real_038.trj,4214.20,4.71,-299.76,0.00,1.50,2.40,1.59,1.59,-1.65,-1.65,0.82,28.10,5:04,lane change,0.82,90.60,1848,5,2,4.21,2.00,62.50,0.00,0.82,4.71,-299.76,7.12,-295.12,1851,5,2,4.61,1.95,90.60,1.59,0.77,4.66,-306.57,4.63,-303.90,1.00,99.00,99.00,
left turn real_038.trj,4217.80,5.01,-340.07,0.00,1.10,1.00,6.79,6.79,-2.56,-6.91,3.72,0.00,5:59,rear end,3.08,90.60,1870,5,2,4.61,1.95,90.60,0.00,3.08,5.01,-340.10,5.00,-339.35,1873,5,2,4.01,1.85,90.60,6.79,3.72,5.15,-354.05,5.05,-344.25,1.00,99.00,99.00,
left turn real_038.trj,4218.60,3.51,-288.39,0.00,1.40,1.00,4.16,2.86,-0.41,-1.40,1.45,-28.21,6:56,rear end,2.79,98.51,1838,10004,1,4.64,2.00,118.81,1.60,1.40,3.63,-288.68,2.29,-286.25,1851,5,2,4.61,1.95,90.60,4.16,1.45,4.56,-297.20,4.51,-292.98,1.00,99.00,99.00,
left turn real_038.trj,4222.00,5.03,-342.59,0.00,0.70,0.60,6.41,5.42,-0.47,-5.77,3.09,0.00,5:59,rear end,3.52,90.60,1873,5,2,4.01,1.85,90.60,0.44,3.09,5.05,-343.99,5.02,-341.40,1876,5,2,4.76,2.07,90.60,5.85,2.33,5.17,-355.85,5.08,-346.83,1.00,99.00,99.00,
left turn real_038.trj,4219.80,1.27,-284.96,0.00,0.90,3.00,5.04,6.57,-7.84,-7.90,3.28,123.70,1:53,crossing,1.82,240.06,1838,10004,1,4.64,2.00,163.02,3.17,3.28,2.67,-286.80,-17.19,-280.74,1865,10001,1,4.64,2.00,286.72,4.25,3.28,-3.54,-272.93,-0.99,-281.43,1.00,99.00,99.00,
left turn real_038.trj,4223.20,3.79,-289.04,0.00,0.00,0.00,6.45,4.06,-0.86,-2.55,2.03,-16.63,6:33,rear end,3.55,94.29,1851,10004,1,4.61,1.95,107.23,1.60,2.03,4.21,-290.38,3.79,-289.04,1861,5,2,4.61,1.95,90.60,5.56,2.03,4.61,-301.92,4.52,-293.55,1.00,99.00,99.00,
left turn real_038.trj,4226.00,-0.01,-250.91,0.00,0.00,0.00,6.50,5.41,-2.28,-3.49,2.83,-7.33,6:15,rear end,3.92,263.58,1858,1,2,4.21,2.00,269.93,1.10,2.83,-0.01,-249.82,-0.01,-250.91,1879,1,2,4.64,2.00,262.60,6.50,2.58,0.00,-236.73,-1.25,-246.38,1.00,99.00,99.00,
left turn real_038.trj,4222.60,4.70,-311.03,0.00,1.00,0.60,5.38,2.21,-0.20,-7.39,1.17,0.00,6:00,rear end,4.20,90.60,1862,5,2,4.21,2.00,90.60,3.17,1.03,4.70,-311.03,4.55,-296.19,1866,5,2,3.75,1.99,90.60,5.38,1.17,4.78,-317.91,4.64,-305.28,1.00,99.00,99.00,
left turn real_038.trj,4227.00,-0.03,-263.79,0.00,0.00,0.00,5.51,1.69,2.73,2.73,0.90,-22.69,6:45,rear end,0.79,247.24,1845,1,2,4.21,2.00,269.93,0.00,0.79,-0.03,-263.79,-0.03,-263.79,1855,1,2,4.01,1.85,247.24,1.69,0.90,-0.59,-258.13,-1.23,-259.65,1.00,99.00,99.00,
left turn real_038.trj,4225.60,3.79,-289.04,0.00,1.50,3.00,3.13,3.13,-2.07,-2.30,1.61,-37.68,7:15,lane change,1.52,90.60,1851,10004,1,4.61,1.95,128.28,0.00,1.52,3.79,-289.04,-0.98,-283.00,1862,5,2,4.21,2.00,90.60,3.13,1.61,4.57,-298.26,4.52,-293.26,1.00,99.00,99.00,
left turn real_038.trj,4226.20,4.65,-306.31,0.00,1.40,1.00,5.83,3.19,-0.73,-3.15,1.75,0.00,6:00,rear end,4.38,90.60,1866,5,2,3.75,1.99,90.60,2.63,1.75,4.65,-306.31,4.53,-294.96,1870,5,2,4.61,1.95,90.60,5.83,1.45,4.74,-314.87,4.60,-301.64,1.00,99.00,99.00,
left turn real_038.trj,4232.20,4.66,-307.17,0.00,1.20,2.60,6.06,4.07,-1.00,-3.61,2.32,0.00,5:59,rear end,4.31,90.60,1873,5,2,4.01,1.85,90.60,1.99,2.32,4.67,-307.54,4.63,-304.15,1876,5,2,4.76,2.07,90.60,6.06,1.75,4.80,-320.41,4.71,-311.45,1.00,99.00,99.00,
left turn real_038.trj,4232.20,4.77,-317.10,0.00,1.40,1.80,4.75,0.99,-0.91,-4.69,0.49,0.00,6:00,rear end,4.25,90.60,1876,5,2,4.76,2.07,90.60,4.75,0.49,4.77,-317.10,4.69,-310.06,1878,5,2,4.76,2.07,90.60,3.76,0.49,4.88,-327.99,4.77,-317.65,1.00,99.00,99.00,
left turn real_038.trj,4238.40,4.76,-316.93,0.00,0.00,0.00,8.18,7.35,-1.21,-5.15,3.68,-5.46,6:11,rear end,4.51,85.65,1878,5,2,4.76,2.07,90.60,0.84,3.68,4.79,-319.00,4.76,-316.93,1883,5,2,4.76,2.07,85.14,8.18,3.68,4.95,-334.57,6.04,-321.72,1.00,99.00,99.00,
left turn real_038.trj,4241.00,-3.52,-257.46,0.00,0.60,2.20,11.40,6.67,-3.13,-3.13,5.01,-8.16,6:16,rear end,9.45,269.02,1889,1,1,10.22,2.50,269.98,11.10,1.66,-3.49,-241.72,-3.50,-283.06,1887,1,2,4.21,2.00,261.82,4.50,5.01,-0.02,-255.58,-0.79,-260.92,1.00,99.00,99.00,
left turn real_038.trj,4239.20,-0.03,-265.97,0.00,1.50,3.60,5.78,4.77,-3.36,-3.36,2.39,-8.09,6:16,rear end,3.39,263.04,1885,1,2,4.21,2.00,269.93,1.02,2.39,-0.03,-265.48,-0.03,-266.12,1887,1,2,4.21,2.00,261.83,5.78,2.39,-0.02,-253.53,-1.22,-261.89,1.00,99.00,99.00,
left turn real_038.trj,4248.20,4.60,-301.37,0.00,0.00,0.00,6.56,3.57,-2.08,-6.87,2.03,-8.41,6:17,rear end,4.55,85.39,1878,5,2,4.76,2.07,90.60,3.05,1.54,4.63,-304.39,4.60,-301.37,1886,5,2,3.75,1.99,82.19,6.56,2.03,4.74,-315.02,6.03,-305.65,1.00,99.00,99.00,
left turn real_038.trj,4273.20,4.73,-313.26,0.00,0.60,0.20,7.98,5.76,-1.10,-4.82,2.93,0.00,6:00,rear end,5.14,90.60,1898,5,2,4.61,1.95,90.60,2.22,2.93,4.79,-319.56,4.61,-302.19,1900,5,2,4.64,2.00,90.60,7.98,2.83,4.92,-331.93,4.67,-307.55,1.00,99.00,99.00,
left turn real_038.trj,4283.60,-3.53,-263.68,0.00,0.00,0.00,12.26,11.87,0.20,0.20,6.30,-2.43,6:05,rear end,6.30,267.50,1903,1,1,3.75,1.99,269.93,0.00,6.30,-3.53,-263.68,-3.53,-263.68,1909,1,1,4.21,2.00,267.50,11.87,5.56,-3.50,-243.59,-4.23,-260.34,1.00,99.00,99.00,
left turn real_038.trj,4342.00,8.50,-339.39,0.00,0.00,0.00,6.92,6.92,-1.78,-3.06,3.67,7.49,5:45,rear end,3.67,98.09,1922,5,1,3.75,1.99,90.60,0.00,3.67,8.50,-339.39,8.50,-339.39,1928,5,1,4.21,2.00,98.09,6.92,3.24,8.65,-353.42,7.23,-343.44,1.00,99.00,99.00,
