trjFile,tMinTTC,xMinPET,yMinPET,zMinPET,TTC,PET,MaxS,DeltaS,DR,MaxD,MaxDeltaV,ConflictAngle,ClockAngle,ConflictType,PostCrashV,PostCrashHeading,FirstVID,FirstLink,FirstLane,FirstLength,FirstWidth,FirstHeading,FirstVMinTTC,FirstDeltaV,xFirstCSP,yFirstCSP,xFirstCEP,yFirstCEP,SecondVID,SecondLink,SecondLane,SecondLength,SecondWidth,SecondHeading,SecondVMinTTC,SecondDeltaV,xSecondCSP,ySecondCSP,xSecondCEP,ySecondCEP,P(UEA),mTTC,mPET,
left turn real_038.trj,5594.00,5.00,-339.70,0.00,0.00,0.00,0.69,0.69,-0.14,-0.14,0.35,-24.56,6:49,rear end,0.35,66.05,2425,5,2,4.21,2.00,90.60,0.00,0.35,5.00,-339.70,5.00,-339.70,2426,5,2,4.21,2.00,66.05,0.69,0.35,5.95,-344.03,5.95,-344.03,1.00,99.00,99.00,
left turn real_038.trj,5615.20,-0.03,-266.99,0.00,0.00,0.00,5.67,2.77,0.95,0.95,1.49,-15.48,6:31,rear end,2.63,257.63,2419,1,2,4.21,2.00,269.93,1.19,1.49,-0.03,-266.99,-0.03,-266.99,2427,1,2,4.76,2.07,254.45,3.90,1.28,-1.28,-262.46,-1.28,-262.46,1.00,99.00,99.00,
left turn real_038.trj,5630.40,5.07,-345.66,0.00,0.00,0.00,0.70,0.58,0.62,0.62,0.29,-25.39,6:51,rear end,0.29,65.21,2442,5,2,4.76,2.07,90.60,0.00,0.29,5.07,-345.66,5.07,-345.66,2444,5,2,4.76,2.07,65.21,0.58,0.29,5.90,-350.50,5.90,-350.50,1.00,99.00,99.00,
left turn real_038.trj,5631.80,5.07,-345.66,0.00,0.00,0.00,4.43,3.94,2.53,2.53,1.97,-25.14,6:50,rear end,1.97,65.47,2442,5,2,4.76,2.07,90.60,0.00,1.97,5.07,-345.66,5.07,-345.66,2444,5,1,4.76,2.07,65.47,3.94,1.97,7.48,-347.53,7.48,-347.53,1.00,99.00,99.00,
left turn real_038.trj,5639.60,6.57,-300.45,0.00,0.00,0.00,7.06,2.56,2.93,2.93,1.30,-45.41,7:31,lane change,1.66,97.88,2441,5,2,4.64,2.00,136.01,0.58,1.26,6.57,-300.45,6.57,-300.45,2443,5,1,4.61,1.95,90.60,2.93,1.30,8.14,-304.78,8.14,-304.78,1.00,99.00,99.00,
left turn real_038.trj,5669.00,4.71,-311.87,0.00,0.00,0.00,0.76,0.76,-0.36,-0.36,0.40,-22.84,6:46,rear end,0.40,67.76,2464,5,2,4.21,2.00,90.60,0.00,0.40,4.71,-311.87,4.71,-311.87,2466,5,2,4.64,2.00,67.76,0.76,0.36,5.59,-316.42,5.59,-316.42,1.00,99.00,99.00,
left turn real_038.trj,5670.00,4.83,-323.36,0.00,0.00,0.00,4.24,2.32,0.40,0.40,1.23,-13.78,6:28,rear end,2.64,80.36,2468,5,2,3.75,1.99,90.60,1.46,1.23,4.83,-323.36,4.83,-323.36,2469,5,2,4.21,2.00,76.82,3.72,1.09,6.22,-327.44,6.22,-327.44,1.00,99.00,99.00,
left turn real_038.trj,5747.00,-0.03,-266.02,0.00,0.00,0.00,5.83,3.34,2.55,2.55,1.67,-19.88,6:40,rear end,1.67,250.05,2481,1,2,4.21,2.00,269.93,0.00,1.67,-0.03,-266.02,-0.03,-266.02,2485,1,2,4.21,2.00,250.05,3.34,1.67,-1.25,-261.77,-1.25,-261.77,1.00,99.00,99.00,
left turn real_038.trj,5719.40,-0.86,-223.80,0.00,0.00,0.00,3.31,3.00,-1.35,-1.35,1.50,-24.02,6:48,rear end,1.81,272.14,2497,1,2,4.76,2.07,293.95,0.34,1.50,-0.86,-223.80,-0.86,-223.80,2499,1,1,4.76,2.07,269.93,3.31,1.50,-3.47,-219.63,-3.47,-219.63,1.00,99.00,99.00,
left turn real_038.trj,5751.40,3.77,-288.92,0.00,0.00,0.00,7.39,3.75,2.63,2.63,2.08,-13.45,6:27,rear end,2.20,90.94,2458,10004,1,4.01,1.85,104.05,0.13,2.08,3.77,-288.92,3.77,-288.92,2462,10000,2,4.64,2.00,90.60,3.87,1.67,4.51,-292.74,4.51,-292.74,1.00,99.00,99.00,
left turn real_038.trj,5758.80,5.37,-375.04,0.00,0.00,0.00,0.49,0.19,-0.86,-0.86,0.10,-17.02,6:34,rear end,0.35,79.24,2511,5,2,3.75,1.99,90.60,0.26,0.10,5.37,-375.04,5.37,-375.04,2513,5,2,4.64,2.00,73.58,0.42,0.08,5.92,-379.32,5.92,-379.32,1.00,99.00,99.00,
left turn real_038.trj,5765.60,4.86,-325.61,0.00,0.00,0.00,0.91,0.91,-2.21,-2.21,0.47,-22.63,6:45,rear end,0.44,67.97,2496,5,2,4.61,1.95,90.60,0.00,0.44,4.86,-325.61,4.86,-325.61,2503,5,2,4.21,2.00,67.97,0.91,0.47,5.84,-330.15,5.84,-330.15,1.00,99.00,99.00,
left turn real_038.trj,5767.60,5.15,-353.65,0.00,0.00,0.00,5.65,2.09,0.80,0.80,1.14,-14.06,6:28,rear end,3.04,80.66,2511,5,2,3.75,1.99,90.60,1.98,1.14,5.15,-353.65,5.15,-353.65,2516,5,2,4.61,1.95,76.55,3.95,0.95,6.50,-357.75,6.50,-357.75,1.00,99.00,99.00,
left turn real_038.trj,5783.60,4.91,-330.51,0.00,0.00,0.00,6.11,2.70,2.56,2.56,1.43,-12.74,6:25,rear end,4.39,82.00,2511,5,2,3.75,1.99,90.60,3.06,1.43,4.91,-330.51,4.91,-330.51,2522,5,2,4.21,2.00,77.86,5.60,1.27,6.32,-334.53,6.32,-334.53,1.00,99.00,99.00,
left turn real_038.trj,5861.00,5.06,-344.82,0.00,0.00,0.00,2.87,2.37,-1.82,-1.82,1.26,-16.67,6:33,rear end,1.11,73.93,2553,5,2,4.21,2.00,90.60,0.00,1.11,5.06,-344.82,5.06,-344.82,2555,5,2,3.75,1.99,73.93,2.37,1.26,6.41,-348.84,6.41,-348.84,1.00,99.00,99.00,
left turn real_038.trj,5864.80,-3.49,-231.43,0.00,0.00,0.00,2.52,2.52,-0.08,-0.08,1.34,21.05,5:18,rear end,1.18,290.98,2560,1,1,4.21,2.00,269.93,0.00,1.18,-3.49,-231.43,-3.49,-231.43,2561,1,1,4.01,1.85,290.98,2.52,1.34,-2.29,-227.26,-2.29,-227.26,1.00,99.00,99.00,
left turn real_038.trj,5887.20,-0.01,-245.53,0.00,0.00,0.00,4.88,1.77,2.76,2.76,0.88,-21.77,6:44,rear end,1.44,252.62,2552,1,2,4.61,1.95,269.93,0.60,0.88,-0.01,-245.53,-0.01,-245.53,2562,1,2,4.61,1.95,248.16,2.32,0.88,-0.90,-240.84,-0.90,-240.84,1.00,99.00,99.00,
left turn real_038.trj,5902.80,-0.02,-256.80,0.00,0.00,0.00,5.24,3.58,2.89,2.89,1.96,-21.22,6:42,rear end,1.62,248.71,2552,1,2,4.61,1.95,269.93,0.00,1.62,-0.02,-256.80,-0.02,-256.80,2561,1,1,4.01,1.85,248.71,3.58,1.96,-1.44,-253.13,-1.44,-253.13,1.00,99.00,99.00,
left turn real_038.trj,5915.80,5.07,-346.45,0.00,0.00,0.00,0.74,0.67,0.70,0.70,0.33,-25.94,6:52,rear end,0.41,67.34,2572,5,2,4.61,1.95,90.60,0.09,0.33,5.07,-346.45,5.07,-346.45,2578,5,2,4.61,1.95,64.66,0.74,0.33,5.93,-351.18,5.93,-351.18,1.00,99.00,99.00,
left turn real_038.trj,5919.80,5.06,-344.69,0.00,0.00,0.00,3.30,1.94,2.65,2.65,1.06,-19.07,6:38,rear end,2.29,78.29,2572,5,2,4.61,1.95,90.60,1.51,0.88,5.06,-344.69,5.06,-344.69,2585,5,2,3.75,1.99,71.53,3.30,1.06,6.37,-349.00,6.37,-349.00,1.00,99.00,99.00,
left turn real_038.trj,5950.60,-0.03,-263.65,0.00,0.00,0.00,6.41,6.17,-2.36,-2.36,3.08,-9.48,6:19,rear end,3.32,260.79,2595,1,2,4.21,2.00,269.93,0.24,3.08,-0.03,-263.65,-0.03,-263.65,2596,1,1,4.21,2.00,260.45,6.41,3.08,-1.69,-259.69,-1.69,-259.69,1.00,99.00,99.00,
left turn real_038.trj,5956.40,-3.43,-263.53,0.00,0.00,0.00,10.54,8.95,1.81,1.81,4.61,-2.44,6:05,rear end,5.22,263.54,2601,1,1,4.61,1.95,265.76,0.89,4.33,-3.43,-263.53,-3.43,-263.53,2603,10007,1,4.21,2.00,263.32,9.84,4.61,-4.01,-259.63,-4.01,-259.63,1.00,99.00,99.00,
left turn real_038.trj,5959.40,-3.45,-264.07,0.00,0.00,0.00,11.85,11.81,0.16,0.16,6.09,-9.16,6:18,rear end,5.72,257.35,2601,1,1,4.61,1.95,266.52,0.00,5.72,-3.45,-264.07,-3.45,-264.07,2606,10007,1,4.21,2.00,257.35,11.81,6.09,-4.61,-261.56,-4.61,-261.56,1.00,99.00,99.00,
left turn real_038.trj,5965.20,4.67,-308.16,0.00,0.00,0.00,0.56,0.56,0.54,0.54,0.28,-26.45,6:53,rear end,0.28,64.15,2594,5,2,4.61,1.95,90.60,0.00,0.28,4.67,-308.16,4.67,-308.16,2599,5,2,4.61,1.95,64.15,0.56,0.28,5.52,-312.85,5.52,-312.85,1.00,99.00,99.00,
left turn real_038.trj,5990.80,5.02,-341.35,0.00,0.00,0.00,5.36,3.36,-0.66,-0.66,1.76,-14.47,6:29,rear end,1.76,76.13,2613,5,2,4.61,1.95,90.60,0.00,1.76,5.02,-341.35,5.02,-341.35,2616,5,2,4.76,2.07,76.13,3.36,1.60,6.35,-346.08,6.35,-346.08,1.00,99.00,99.00,
left turn real_038.trj,6035.60,0.04,-207.59,0.00,0.00,0.00,5.76,3.83,2.72,2.72,1.92,-18.81,6:38,rear end,2.29,252.71,2632,1,2,4.01,1.85,269.93,0.40,1.92,0.04,-207.59,0.04,-207.59,2634,1,1,3.75,1.99,251.12,4.20,1.91,-1.46,-204.20,-1.46,-204.20,1.00,99.00,99.00,
left turn real_038.trj,6038.00,5.24,-361.74,0.00,0.00,0.00,6.14,3.33,-0.68,-0.68,1.90,-11.60,6:23,rear end,3.33,81.19,2635,5,2,3.75,1.99,90.60,1.47,1.90,5.24,-361.74,5.24,-361.74,2639,5,2,4.76,2.07,79.00,4.76,1.44,6.63,-366.05,6.63,-366.05,1.00,99.00,99.00,
left turn real_038.trj,6071.40,5.30,-367.96,0.00,0.00,0.00,2.23,1.49,0.19,0.19,0.80,-17.62,6:35,rear end,1.44,78.12,2653,5,2,4.76,2.07,90.60,0.79,0.69,5.30,-367.96,5.30,-367.96,2654,5,2,4.21,2.00,72.98,2.23,0.80,6.62,-372.48,6.62,-372.48,1.00,99.00,99.00,
left turn real_038.trj,6074.80,-3.12,-281.86,0.00,0.00,0.00,6.79,11.74,-7.13,-7.13,9.42,121.61,1:57,crossing,4.89,256.78,2610,10004,1,4.64,2.00,148.44,6.67,9.42,-3.12,-281.86,-3.12,-281.86,2656,10001,1,12.40,3.04,270.05,6.79,2.32,-3.53,-274.26,-3.53,-274.26,1.00,99.00,99.00,
left turn real_038.trj,6075.80,-34.61,-280.72,0.00,0.00,0.00,0.49,0.44,0.25,0.25,0.23,-23.08,6:46,rear end,0.21,156.92,2602,8,2,4.64,2.00,180.00,0.00,0.21,-34.61,-280.72,-34.61,-280.72,2604,8,2,4.21,2.00,156.92,0.44,0.23,-29.98,-280.03,-29.98,-280.03,1.00,99.00,99.00,
left turn real_038.trj,6078.20,-26.64,-277.81,0.00,0.00,0.00,4.83,3.65,-1.89,-1.89,1.90,30.67,4:59,lane change,3.13,173.39,2607,8,1,4.36,1.97,149.24,1.45,1.90,-26.64,-277.81,-26.64,-277.81,2610,8,2,4.64,2.00,179.92,4.83,1.76,-23.27,-280.73,-23.27,-280.73,1.00,99.00,99.00,
left turn real_038.trj,6104.00,5.21,-359.03,0.00,0.00,0.00,6.95,5.73,0.29,0.29,3.00,-10.82,6:22,rear end,2.73,79.78,2665,5,2,4.64,2.00,90.60,0.00,2.73,5.21,-359.03,5.21,-359.03,2669,5,2,4.21,2.00,79.78,5.73,3.00,6.66,-363.52,6.66,-363.52,1.00,99.00,99.00,
left turn real_038.trj,6107.60,8.09,-299.89,0.00,0.00,0.00,7.16,7.16,0.00,0.00,3.86,-7.28,6:15,rear end,3.86,83.32,2663,5,1,4.21,2.00,90.60,0.00,3.86,8.09,-299.89,8.09,-299.89,2667,10005,1,4.76,2.07,83.32,7.16,3.30,8.61,-304.20,8.61,-304.20,1.00,99.00,99.00,
left turn real_038.trj,6115.80,5.30,-368.24,0.00,0.00,0.00,0.96,0.96,-2.86,-2.86,0.48,-21.88,6:44,rear end,0.48,68.72,2671,5,2,3.75,1.99,90.60,0.00,0.48,5.30,-368.24,5.30,-368.24,2673,5,2,4.01,1.85,68.72,0.96,0.48,6.52,-372.11,6.52,-372.11,1.00,99.00,99.00,
left turn real_038.trj,6120.40,5.30,-368.24,0.00,0.00,0.00,4.71,2.96,-0.93,-0.93,1.57,-15.69,6:31,rear end,1.57,74.91,2671,5,2,3.75,1.99,90.60,0.00,1.57,5.30,-368.24,5.30,-368.24,2676,5,2,4.21,2.00,74.91,2.96,1.39,6.65,-372.26,6.65,-372.26,1.00,99.00,99.00,
left turn real_038.trj,6154.00,5.30,-368.24,0.00,0.00,0.00,6.55,5.59,-0.19,-0.19,2.80,-10.81,6:22,rear end,2.79,79.80,2671,5,2,3.75,1.99,90.60,0.00,2.79,5.30,-368.24,5.30,-368.24,2686,5,2,4.01,1.85,79.80,5.59,2.80,6.75,-372.18,6.75,-372.18,1.00,99.00,99.00,
left turn real_038.trj,6180.20,-0.02,-254.50,0.00,0.00,0.00,5.18,3.03,2.04,2.04,1.56,-20.16,6:40,rear end,1.56,249.77,2683,1,2,4.21,2.00,269.93,0.00,1.56,-0.02,-254.50,-0.02,-254.50,2688,1,2,4.61,1.95,249.77,3.03,1.47,-1.18,-250.07,-1.18,-250.07,1.00,99.00,99.00,
left turn real_038.trj,6251.20,4.80,-320.71,0.00,0.00,0.00,6.17,4.79,-0.71,-0.71,2.51,-11.89,6:24,rear end,2.28,78.71,2714,5,2,4.64,2.00,90.60,0.00,2.28,4.80,-320.71,4.80,-320.71,2716,5,2,4.21,2.00,78.71,4.79,2.51,6.24,-325.20,6.24,-325.20,1.00,99.00,99.00,
left turn real_038.trj,6307.20,-0.03,-266.33,0.00,0.00,0.00,5.38,2.54,1.94,1.94,1.27,-21.75,6:44,rear end,1.27,248.18,2718,1,2,4.64,2.00,269.93,0.00,1.27,-0.03,-266.33,-0.03,-266.33,2721,1,2,4.64,2.00,248.18,2.54,1.27,-1.11,-261.69,-1.11,-261.69,1.00,99.00,99.00,
left turn real_038.trj,6314.20,-0.01,-246.31,0.00,0.00,0.00,4.64,4.64,3.12,3.12,2.39,-15.60,6:31,rear end,2.39,254.33,2739,1,2,4.64,2.00,269.93,0.00,2.39,-0.01,-246.31,-0.01,-246.31,2742,1,2,4.76,2.07,254.33,4.64,2.25,-1.25,-241.50,-1.25,-241.50,1.00,99.00,99.00,
left turn real_038.trj,6315.40,-0.02,-259.40,0.00,0.00,0.00,5.40,3.17,2.87,2.87,1.64,-20.84,6:42,rear end,1.60,249.56,2730,1,2,4.61,1.95,269.95,0.07,1.54,-0.02,-259.40,-0.02,-259.40,2733,1,2,4.21,2.00,249.11,3.24,1.64,-1.22,-254.95,-1.22,-254.95,1.00,99.00,99.00,
left turn real_038.trj,6346.60,4.80,-320.74,0.00,0.00,0.00,6.64,4.83,0.00,0.00,2.49,-12.19,6:24,rear end,2.34,78.41,2748,5,2,4.61,1.95,90.60,0.00,2.34,4.80,-320.74,4.80,-320.74,2755,5,2,4.21,2.00,78.41,4.83,2.49,6.23,-325.21,6.23,-325.21,1.00,99.00,99.00,
left turn real_038.trj,6379.60,4.87,-327.09,0.00,0.00,0.00,6.22,4.85,-0.68,-0.68,2.50,-11.79,6:24,rear end,2.35,78.84,2770,5,2,4.61,1.95,90.63,0.00,2.35,4.87,-327.09,4.87,-327.09,2773,5,2,4.21,2.00,78.84,4.85,2.50,6.31,-331.57,6.31,-331.57,1.00,99.00,99.00,
left turn real_038.trj,6389.00,8.09,-300.55,0.00,0.00,0.00,7.85,7.85,0.00,0.00,4.23,-4.40,6:09,rear end,4.23,86.19,2773,5,1,4.21,2.00,90.59,0.00,4.23,8.09,-300.55,8.09,-300.55,2781,10005,1,4.76,2.07,86.19,7.85,3.62,8.43,-304.91,8.43,-304.91,1.00,99.00,99.00,
left turn real_038.trj,6396.80,5.12,-351.21,0.00,0.00,0.00,4.99,3.72,-0.55,-0.55,1.90,-14.37,6:29,rear end,1.82,76.24,2780,5,2,4.61,1.95,90.60,0.00,1.82,5.12,-351.21,5.12,-351.21,2788,5,2,4.36,1.97,76.24,3.72,1.90,6.52,-355.75,6.52,-355.75,1.00,99.00,99.00,
left turn real_038.trj,6400.00,5.12,-351.21,0.00,0.00,0.00,1.81,1.81,-0.68,-0.68,0.99,-20.31,6:41,rear end,0.82,70.29,2780,5,2,4.61,1.95,90.60,0.00,0.82,5.12,-351.21,5.12,-351.21,2790,5,2,4.01,1.85,70.29,1.81,0.99,6.38,-355.54,6.38,-355.54,1.00,99.00,99.00,
left turn real_038.trj,6419.00,6.71,-381.19,0.00,0.00,0.00,3.14,3.06,-0.52,-0.52,1.70,14.41,5:31,rear end,1.70,76.19,2799,5,2,4.64,2.00,76.19,3.06,1.36,6.71,-381.19,6.71,-381.19,2800,5,2,4.01,1.85,90.60,0.00,1.70,5.39,-376.83,5.39,-376.83,1.00,99.00,99.00,
left turn real_038.trj,6431.40,5.50,-386.53,0.00,0.00,0.00,4.26,4.09,-0.40,-0.40,2.04,-12.72,6:25,rear end,2.21,78.37,2807,5,2,3.75,1.99,90.60,0.17,2.04,5.50,-386.53,5.50,-386.53,2810,5,2,3.75,1.99,77.88,4.26,2.04,6.92,-390.35,6.92,-390.35,1.00,99.00,99.00,
left turn real_038.trj,6462.20,0.04,-204.68,0.00,0.00,0.00,5.50,3.29,1.98,1.98,1.65,-18.26,6:37,rear end,1.65,251.67,2821,1,2,4.76,2.07,269.93,0.00,1.65,0.04,-204.68,0.04,-204.68,2824,1,2,4.76,2.07,251.67,3.29,1.65,-1.13,-199.89,-1.13,-199.89,1.00,99.00,99.00,
left turn real_038.trj,6466.60,-0.01,-251.05,0.00,0.00,0.00,6.34,3.53,2.94,2.94,1.82,-19.44,6:39,rear end,1.71,250.49,2792,1,2,4.76,2.07,269.93,0.00,1.71,-0.01,-251.05,-0.01,-251.05,2802,1,2,4.64,2.00,250.49,3.53,1.82,-1.15,-246.33,-1.15,-246.33,1.00,99.00,99.00,
left turn real_038.trj,6469.00,0.03,-213.94,0.00,0.00,0.00,6.17,3.91,2.26,2.26,2.23,-16.69,6:33,rear end,2.23,253.24,2816,1,2,4.01,1.85,269.93,0.00,2.23,0.03,-213.94,0.03,-213.94,2821,1,2,4.76,2.07,253.24,3.91,1.68,-1.18,-209.51,-1.18,-209.51,1.00,99.00,99.00,
left turn real_038.trj,6478.00,0.02,-220.80,0.00,0.00,0.00,4.60,2.43,1.62,1.62,1.22,-23.21,6:46,rear end,1.22,246.72,2816,1,2,4.01,1.85,269.93,0.00,1.22,0.02,-220.80,0.02,-220.80,2834,1,2,3.75,1.99,246.72,2.43,1.21,-1.16,-216.91,-1.16,-216.91,1.00,99.00,99.00,
left turn real_038.trj,6481.60,5.58,-394.94,0.00,0.00,0.00,6.77,4.30,0.40,0.40,2.29,-13.03,6:26,rear end,2.29,77.57,2831,5,2,4.01,1.85,90.60,0.00,2.29,5.58,-394.94,5.58,-394.94,2837,5,2,4.21,2.00,77.57,4.30,2.01,6.99,-399.11,6.99,-399.11,1.00,99.00,99.00,
left turn real_038.trj,6486.00,5.63,-399.62,0.00,0.00,0.00,2.35,2.13,-2.77,-2.77,1.15,-16.19,6:32,rear end,1.13,75.58,2838,5,2,4.76,2.07,90.60,0.15,0.98,5.63,-399.62,5.63,-399.62,2839,5,2,4.21,2.00,74.41,2.27,1.15,6.98,-404.15,6.98,-404.15,1.00,99.00,99.00,
left turn real_038.trj,6491.40,5.62,-398.41,0.00,0.00,0.00,2.61,2.00,-1.44,-1.44,1.03,-15.60,6:31,rear end,1.51,77.96,2838,5,2,4.76,2.07,90.60,0.56,0.97,5.62,-398.41,5.62,-398.41,2843,5,2,4.64,2.00,75.00,2.53,1.03,6.91,-403.16,6.91,-403.16,1.00,99.00,99.00,
left turn real_038.trj,6500.00,5.64,-400.27,0.00,0.00,0.00,0.61,0.52,0.38,0.38,0.28,-26.30,6:53,rear end,0.34,68.52,2846,5,2,4.21,2.00,90.60,0.11,0.24,5.64,-400.27,5.64,-400.27,2850,5,2,4.01,1.85,64.31,0.61,0.28,6.54,-404.46,6.54,-404.46,1.00,99.00,99.00,
left turn real_038.trj,6504.80,5.62,-398.71,0.00,0.00,0.00,0.61,0.48,-2.18,-2.18,0.25,-18.26,6:37,rear end,0.38,75.45,2846,5,2,4.21,2.00,90.60,0.14,0.25,5.62,-398.71,5.62,-398.71,2852,5,2,4.64,2.00,72.34,0.61,0.23,6.38,-403.20,6.38,-403.20,1.00,99.00,99.00,
left turn real_038.trj,6525.20,5.59,-395.13,0.00,0.00,0.00,2.11,2.03,-0.91,-0.91,1.06,-18.35,6:37,rear end,1.06,72.25,2846,5,2,4.21,2.00,90.60,0.00,1.06,5.59,-395.13,5.59,-395.13,2859,5,2,4.64,2.00,72.25,2.03,0.96,6.80,-399.57,6.80,-399.57,1.00,99.00,99.00,
left turn real_038.trj,6546.20,5.69,-404.77,0.00,0.00,0.00,6.28,5.06,-0.26,-0.26,2.53,-11.45,6:23,rear end,2.53,79.15,2867,5,2,4.64,2.00,90.60,0.00,2.53,5.69,-404.77,5.69,-404.77,2872,5,2,4.64,2.00,79.15,5.06,2.53,7.08,-409.47,7.08,-409.47,1.00,99.00,99.00,
left turn real_038.trj,6546.80,-3.53,-264.19,0.00,0.00,0.00,11.44,10.70,1.52,1.52,5.69,-13.22,6:26,rear end,5.55,257.41,2868,1,1,4.21,2.00,269.93,0.55,5.01,-3.53,-264.19,-3.53,-264.19,2870,10007,1,4.01,1.85,256.71,11.24,5.69,-4.67,-261.75,-4.67,-261.75,1.00,99.00,99.00,
left turn real_038.trj,6555.00,-3.53,-264.49,0.00,0.00,0.00,12.13,12.13,-0.27,-0.27,6.44,-12.01,6:24,rear end,5.69,257.92,2868,1,1,4.21,2.00,269.93,0.00,5.69,-3.53,-264.49,-3.53,-264.49,2873,10007,1,3.75,1.99,257.92,12.13,6.44,-4.53,-261.35,-4.53,-261.35,1.00,99.00,99.00,
left turn real_038.trj,6569.80,5.69,-404.77,0.00,0.00,0.00,0.97,0.97,-0.62,-0.62,0.50,-20.92,6:42,rear end,0.50,69.68,2867,5,2,4.64,2.00,90.60,0.00,0.50,5.69,-404.77,5.69,-404.77,2882,5,2,4.76,2.07,69.68,0.97,0.47,6.63,-409.65,6.63,-409.65,1.00,99.00,99.00,
left turn real_038.trj,6590.00,-0.03,-273.03,0.00,0.00,0.00,5.80,5.35,2.36,2.36,2.97,-16.43,6:33,rear end,2.97,253.86,2848,10006,1,3.75,1.99,270.29,0.00,2.97,-0.03,-273.03,-0.03,-273.03,2865,1,1,4.64,2.00,253.86,5.35,2.38,-2.20,-271.65,-2.20,-271.65,1.00,99.00,99.00,
left turn real_038.trj,6598.20,8.27,-306.54,0.00,0.00,0.00,7.59,3.43,-0.29,-0.29,1.77,2.79,5:54,rear end,2.50,88.29,2852,10005,1,4.64,2.00,87.81,4.26,1.77,8.27,-306.54,8.27,-306.54,2853,5,1,4.76,2.07,90.60,0.83,1.66,8.11,-302.40,8.11,-302.40,1.00,99.00,99.00,
left turn real_038.trj,6600.40,8.10,-301.27,0.00,0.00,0.00,7.69,6.79,2.40,2.40,3.87,-4.50,6:09,rear end,3.14,86.28,2853,5,1,4.76,2.07,90.60,0.22,2.92,8.10,-301.27,8.10,-301.27,2854,10005,1,4.01,1.85,86.10,7.01,3.87,8.41,-304.98,8.41,-304.98,1.00,99.00,99.00,
left turn real_038.trj,6610.00,5.66,-401.90,0.00,0.00,0.00,1.07,1.07,-4.03,-4.03,0.56,-18.90,6:38,rear end,0.52,71.70,2867,5,2,4.64,2.00,90.60,0.00,0.52,5.66,-401.90,5.66,-401.90,2900,5,2,4.36,1.97,71.70,1.07,0.56,6.97,-406.43,6.97,-406.43,1.00,99.00,99.00,
left turn real_038.trj,6615.40,5.64,-400.28,0.00,0.00,0.00,1.18,1.18,-3.78,-3.78,0.66,-19.48,6:39,rear end,0.53,71.12,2867,5,2,4.64,2.00,90.60,0.00,0.53,5.64,-400.28,5.64,-400.28,2903,5,2,4.01,1.85,71.12,1.18,0.66,6.68,-404.79,6.68,-404.79,1.00,99.00,99.00,
left turn real_038.trj,6637.60,-27.82,-279.42,0.00,0.00,0.00,3.83,3.71,-0.10,-0.10,1.86,13.17,5:34,rear end,1.98,167.24,2774,8,2,4.76,2.07,166.82,3.83,1.86,-27.82,-279.42,-27.82,-279.42,2853,8,2,4.76,2.07,179.99,0.13,1.86,-32.64,-280.72,-32.64,-280.72,1.00,99.00,99.00,
left turn real_038.trj,6643.40,5.82,-417.68,0.00,0.00,0.00,0.98,0.95,-4.47,-4.47,0.47,-18.93,6:38,rear end,0.51,72.40,2909,5,2,4.01,1.85,90.60,0.04,0.47,5.82,-417.68,5.82,-417.68,2917,5,2,3.75,1.99,71.67,0.98,0.47,7.13,-421.59,7.13,-421.59,1.00,99.00,99.00,
left turn real_038.trj,6674.80,5.68,-403.86,0.00,0.00,0.00,1.22,1.22,-1.84,-1.84,0.61,-21.13,6:42,rear end,0.61,69.48,2926,5,2,4.21,2.00,90.60,0.00,0.61,5.68,-403.86,5.68,-403.86,2928,5,2,4.21,2.00,69.48,1.22,0.61,6.92,-408.08,6.92,-408.08,1.00,99.00,99.00,
left turn real_038.trj,6675.80,-3.50,-263.69,0.00,0.00,0.00,13.13,13.13,-0.28,-0.28,6.57,-7.48,6:15,rear end,6.57,261.16,2925,1,1,4.76,2.07,268.65,0.00,6.57,-3.50,-263.69,-3.50,-263.69,2929,10007,1,4.76,2.07,261.16,13.13,6.57,-4.27,-260.29,-4.27,-260.29,1.00,99.00,99.00,
left turn real_038.trj,6683.20,-3.50,-263.69,0.00,0.00,0.00,11.61,11.61,-0.12,-0.12,6.61,-11.13,6:22,rear end,4.99,257.52,2925,1,1,4.76,2.07,268.65,0.00,4.99,-3.50,-263.69,-3.50,-263.69,2931,10007,1,4.01,1.85,257.52,11.61,6.61,-4.56,-261.39,-4.56,-261.39,1.00,99.00,99.00,
left turn real_038.trj,6696.00,5.82,-417.87,0.00,0.00,0.00,5.65,3.43,-0.74,-0.74,1.79,-14.49,6:29,rear end,1.64,76.11,2936,5,2,4.76,2.07,90.60,0.00,1.64,5.82,-417.87,5.82,-417.87,2937,5,2,4.61,1.95,76.11,3.43,1.79,7.17,-422.60,7.17,-422.60,1.00,99.00,99.00,
left turn real_038.trj,6728.00,-0.04,-272.38,0.00,0.00,0.00,8.04,6.78,2.14,2.14,3.42,-10.09,6:20,rear end,3.85,260.41,2921,10006,1,4.21,2.00,269.93,0.44,3.42,-0.04,-272.38,-0.04,-272.38,2940,1,1,4.36,1.97,259.84,7.22,3.36,-1.70,-268.65,-1.70,-268.65,1.00,99.00,99.00,
